_id,name,goal,hub,type,rank,goal_type,hunter_type,stars,location_id,time_limit,fee,reward,hrp,sub_goal,sub_reward,sub_hrp
101,Find the Ferns,Deliver 8 Unique Ferns,Village,1,LR,3,0,1,1,50,0,300,30,Deliver 10 Unique Mushrooms,600,10
102,Due for Dragon Amber,Deliver 3 Dragon Amber Pieces,Village,0,LR,3,0,1,1,50,0,300,30,Deliver 2 Fossilized Bones,300,10
103,Medicinal Moths,Deliver 3 Immortal Moths,Village,0,LR,3,0,1,1,50,0,300,30,Slay 3 Bnahabra,300,10
104,Horns o' Plenty,Deliver 3 Kelbi Horns,Village,0,LR,3,0,1,1,50,0,300,30,Deliver a White Liver,300,10
105,A Fungal Hunt,Deliver 5 Abyssal Mushrooms,Village,1,LR,3,0,1,1,50,0,300,30,None,0,0
106,Wipe Out!,Slay 10 Maccao,Village,1,LR,1,0,1,1,50,0,300,30,None,0,0
107,Another Pack Attack,Slay 10 Jaggi,Village,1,LR,1,0,1,101,50,0,300,30,None,0,0
201,Harvest Tour: Jurassic Frontier,Survive until time expires or deliver a Paw Pass Ticket,Village,0,LR,3,0,2,1,50,0,12,0,None,0,0
202,Harvest Tour: Dunes,Survive until time expires or deliver a Paw Pass Ticket,Village,0,LR,3,0,2,5,50,0,12,0,None,0,0
203,Harvest Tour: Verdant Hills,Survive until time expires or deliver a Paw Pass Ticket,Village,0,LR,3,0,2,2,50,0,12,0,None,0,0
204,Harvest Tour: Arctic Ridge,Survive until time expires or deliver a Paw Pass Ticket,Village,0,LR,3,0,2,3,50,0,12,0,None,0,0
205,Harvest Tour: Misty Peaks,Survive until time expires or deliver a Paw Pass Ticket,Village,0,LR,3,0,2,4,50,0,12,0,None,0,0
206,Vaulting Outlaw,Hunt a Great Maccao,Village,2,LR,0,0,2,1,50,100,900,70,Slay 5 Maccao,600,10
207,Rambunctious Rhenoplos,Slay 5 Rhenoplos,Village,1,LR,1,0,2,1,50,50,600,40,None,0,0
208,On the Rebound,Slay 15 Maccao,Village,0,LR,1,0,2,101,50,100,1200,40,Wound Great Maccao's head,300,10
209,A Berry Good Idea,Deliver 3 Ancient Berries,Village,0,LR,3,0,2,1,50,100,900,50,Deliver 2 Water Lily Roots,300,10
210,A Fern is Forever,Deliver 20 Unique Ferns,Village,0,LR,3,0,2,101,50,100,1200,40,Deliver 5 Abyssal Mushrooms,600,10
211,Jurassic Frontier Accounting,Earn 1000 Wycademy Points,Village,0,LR,3,0,2,1,50,200,1500,100,Hunt a Great Maccao,900,70
212,Gendrome Roadblock,Hunt a Gendrome,Village,1,LR,0,0,2,5,50,100,1200,90,Slay 5 Genprey,600,10
213,The Land Sharq,Hunt a Cephadrome,Village,1,LR,0,0,2,5,50,200,1500,100,Mount and topple monster twice,300,10
214,Slay the Genprey!,Slay 10 Genprey,Village,0,LR,1,0,2,5,50,100,900,40,Deliver 2 Carapaceon Brains,300,10
215,Hermit Grab,Slay 5 Hermitaurs,Village,1,LR,1,0,2,5,50,50,600,40,Deliver 3 Apceros Livers,600,10
216,Birthday Berries,Deliver 5 Tropical Berries,Village,0,LR,3,0,2,5,50,50,600,40,Deliver 10 Fossilized Bones,600,10
217,Liver of Legend!,Deliver 5 Piscine Livers,Village,0,LR,3,0,2,5,50,200,1500,50,Slay 5 Cephalos,900,10
218,Dunes Accounting,Earn 1000 Wycademy Points,Village,0,LR,3,0,2,5,50,200,1500,100,Hunt a Gendrome,1200,90
219,Hunt Down the Velocidrome!,Hunt a Velocidrome,Village,0,LR,0,0,2,2,50,100,900,70,Slay 5 Velociprey,600,10
220,Slay the Velociprey!,Slay 10 Velociprey,Village,0,LR,1,0,2,2,50,100,900,40,None,0,0
221,Bullfango Tango,Slay 10 Bullfango,Village,0,LR,1,0,2,102,50,100,1200,40,Wound Velocidrome's head,300,10
222,Prime Premium Sashimi,Deliver 3 Premium Sashimi,Village,0,LR,3,0,2,2,50,100,900,50,Deliver a Goldenfish,600,10
223,Verdant Hills Accounting,Earn 1000 Wycademy Points,Village,0,LR,3,0,2,2,50,200,1500,100,Hunt a Velocidrome,900,70
224,The Mountain Roughrider,Hunt a Bulldrome,Village,0,LR,0,0,2,3,50,100,1200,80,Slay 3 Bullfango,300,10
225,Slay the Giaprey!,Slay 10 Giaprey,Village,0,LR,1,0,2,3,50,100,900,40,None,0,0
226,A Pack of Blangos,Slay 10 Blangos,Village,0,LR,1,0,2,103,50,200,1500,40,Mount and topple monster twice,300,10
227,Medicinal Mountain Herbs,Deliver 10 Mountain Herbs,Village,0,LR,3,0,2,3,50,50,600,40,Deliver 2 Popo Tongues,300,10
228,Arctic Ridge Accounting,Earn 1000 Wycademy Points,Village,0,LR,3,0,2,3,50,200,1500,100,Hunt a Bulldrome,1200,80
229,Arzuros the Azure Beast,Hunt an Arzuros,Village,0,LR,0,0,2,4,50,100,1200,90,Mount and topple monster twice,300,10
230,Bye Bye Jaggia,Slay 8 Jaggia,Village,0,LR,1,0,2,4,50,100,900,40,None,0,0
231,Howling Harassment,Slay 15 Jaggi,Village,0,LR,1,0,2,104,50,100,1200,40,Wound Arzuros's front leg,300,10
232,Fungal Fad,Deliver 10 Unique Mushrooms,Village,0,LR,3,0,2,4,50,50,600,40,Deliver 5 Super Sprouts,300,10
233,Sunsnug Sprout Courier,Deliver 10 Super Sprouts,Village,0,LR,3,0,2,4,50,100,900,40,Deliver 3 Secret Stashes,300,10
234,Misty Peaks Accounting,Earn 1000 Wycademy Points,Village,0,LR,3,0,2,4,50,200,1500,100,Hunt an Arzuros,1200,90
301,Harvest Tour: Deserted Island,Survive until time expires or deliver a Paw Pass Ticket,Village,0,LR,3,0,3,6,50,0,12,0,None,0,0
302,Harvest Tour: Marshlands,Survive until time expires or deliver a Paw Pass Ticket,Village,0,LR,3,0,3,7,50,0,12,0,None,0,0
303,Tusked Tantrum,Hunt a Tetsucabra,Village,2,LR,0,0,3,101,50,300,2400,180,Wound Tetsucabra's jaw,300,20
304,Stomping Grounds,Hunt a Yian Kut-Ku,Village,1,LR,0,0,3,1,50,200,1800,140,Deliver 2 Ancient Berries,300,10
305,Chasing Tail,Hunt 2 Great Maccao,Village,0,LR,0,0,3,101,50,200,1800,110,Deliver 1 Wyvern Tear,600,10
306,Jurassic Treasure: The Frog,Capture a Tetsucabra,Village,0,LR,2,0,3,1,50,400,3600,250,None,0,0
307,Bit by the Fashion Bug,Slay 20 Bnahabra,Village,0,LR,1,0,3,101,50,200,1200,80,None,0,0
308,Tumultuous Sprouts,Deliver 8 Abyssal Mushrooms,Village,0,LR,3,0,3,101,50,200,1200,80,None,0,0
309,Tumultuous Sprouts,Deliver 8 Abyssal Mushrooms,Village,0,LR,3,0,3,101,50,200,1200,80,None,0,0
310,Fishy Favor,Deliver 3 Brocadefish,Village,0,LR,3,0,3,101,50,200,1800,100,None,0,0
311,Crustacean Frustration,Hunt a Daimyo Hermitaur,Village,1,LR,0,0,3,5,50,300,2400,180,Slay 8 Hermitaurs,1200,20
312,The Desert Gourmand,Hunt a Nibelsnarf,Village,1,LR,0,0,3,5,50,300,2700,220,Wound Nibelsnarf's front legs,300,20
313,Konchu Collector,Slay 15 Konchu,Village,0,LR,1,0,3,5,50,200,1200,80,Hunt a Cephadrome,1500,100
314,Cancer of the Dunes,Slay 10 before time expires or deliver a Paw Pass Ticket,Village,0,LR,1,0,3,5,50,200,1500,100,None,0,0
315,Deliver the Liver,Deliver 5 Apceros Livers,Village,0,LR,3,0,3,5,50,200,1200,80,Deliver 5 Royal Rhinos,900,10
316,Farming Frustrations,Slay 20 Velociprey,Village,0,LR,1,0,3,102,50,200,1800,80,Hunt a Velocidrome,900,70
317,Financial Focus on Fungus,Deliver 10 Unique Mushrooms,Village,0,LR,3,0,3,2,50,100,900,80,Deliver 2 White Livers,300,10
318,Local Threat,Hunt a Yian Kut-Ku,Village,0,LR,0,0,3,2,50,200,1800,140,Wound Yian Kut-Ku's head,300,10
319,Into the Wyvern's Den,Deliver 2 Wyvern Eggs,Village,0,LR,3,0,3,102,50,300,2400,120,None,0,0
320,Into the Wyvern's Den,Deliver 2 Wyvern Eggs,Village,0,LR,3,0,3,102,50,300,2400,120,None,0,0
321,Snow with Occasional Lagombi,Hunt a Lagombi,Village,0,LR,0,0,3,3,50,200,1800,100,Wound Lagombi's head,300,10
322,Anteka Anticipation,Slay 8 Anteka,Village,0,LR,1,0,3,103,50,100,900,80,Deliver 1 Khezu Whelp,600,10
323,The Shadow in the Mountains,Hunt a Khezu,Village,0,LR,0,0,3,3,50,300,2700,220,Mount and topple monster twice,300,20
324,No Go on the Popo,Deliver 3 Popo Tongues,Village,0,LR,3,0,3,103,50,100,900,80,None,0,0
325,No Go on the Popo,Deliver 3 Popo Tongues,Village,0,LR,3,0,3,103,50,100,900,80,None,0,0
326,Bully the Bullfango,Slay 20 Bullfango,Village,0,LR,1,0,3,104,50,300,2100,80,Hunt a Bulldrome,1200,80
327,For Whom the Egg Yolks,Deliver 3 Gargwa Eggs,Village,0,LR,3,0,3,4,50,200,1800,120,Deliver 3 Gargwa Guano,300,10
328,Royal Spit Take,Hunt a Royal Ludroth,Village,0,LR,0,0,3,4,50,300,2400,180,Deliver 1 Wyvern Tear,600,20
329,A Forest Fracas,Hunt a Bulldrome,Village,0,LR,0,0,3,104,50,200,1200,80,None,0,0
330,A Forest Fracas,Hunt a Bulldrome,Village,0,LR,0,0,3,104,50,200,1200,80,None,0,0
331,Royal Honey Hunt,Deliver 5 Royal Honeys,Village,0,LR,3,0,3,104,50,100,900,80,Hunt an Arzuros,1200,90
332,Current Events,Hunt a Royal Ludroth,Village,1,LR,0,0,3,6,50,300,2400,180,Slay 8 Ludroth,1200,20
333,The Crabbiest Catch,Capture a Daimyo Hermitaur,Village,0,LR,2,0,3,6,50,400,3600,250,Break Daimyo's claws,300,30
334,Pack Woes,Slay a total of 20 Jaggi or Jaggia,Village,0,LR,1,0,3,6,50,200,1800,80,None,0,0
335,The Fungus Among Us,Deliver 5 Ripened Mushrooms,Village,0,LR,3,0,3,6,50,200,1200,100,Deliver 10 Unique Mushrooms,600,10
336,Moofah Must-haves,Deliver 5 pieces of Moofah Fur,Village,0,LR,3,0,3,6,50,100,900,100,None,0,0
337,Deserted Island Accounting,Earn 1000 Wycademy Points,Village,0,LR,3,0,3,6,50,300,2100,150,Hunt a Tetsucabra,2400,180
338,Sunsnug Isle Rescue!,Hunt an Iodrome,Village,0,LR,0,0,3,7,50,200,1800,110,Slay 12 Ioprey,1200,10
339,Robbed Blind,Hunt a Gypceros,Village,1,LR,0,0,3,7,50,300,2100,170,Wound Gypceros's crest,300,20
340,Pest Control,Slay a total of 20 Vespoid or Hornetaur,Village,0,LR,1,0,3,7,50,200,1200,80,None,0,0
341,Travelers in Trouble,Slay 10 Ioprey,Village,0,LR,1,0,3,7,50,200,1200,80,Hunt an Iodrome,1800,110
342,Royal Rhinos Gone Wild,Deliver 10 Royal Rhinos,Village,0,LR,3,0,3,7,50,200,1800,80,Deliver 5 Auristone Pieces,1200,10
343,Marshlands Accounting,Earn 1000 Wycademy Points,Village,0,LR,3,0,3,7,50,300,2100,150,Hunt a Yian Kut-Ku,1800,140
401,Harvest Tour: Volcano,Survive until time expires or deliver a Paw Pass Ticket,Village,0,LR,3,0,4,8,50,0,12,0,None,0,0
402,The Nocturnal Enchanter,Hunt a Malfestio,Village,2,LR,0,0,4,101,50,300,3000,200,Wound Malfestio's head,600,20
403,Wyvern of the Wind,Hunt a Nargacuga,Village,0,LR,0,0,4,1,50,400,3600,250,Mount and topple monster twice,600,30
404,Jurassic Treasure: The Bug,Hunt a Volvidon,Village,0,LR,0,0,4,1,50,300,2400,120,Slay 15 Bnahabra,900,10
405,Unlock the Secret to...,Deliver 2 Eternal Fossils,Village,0,LR,3,0,4,101,50,400,3600,180,Sever Rathian's tail,600,20
406,A Unique Cuppa,Deliver 10 Unique Ferns or a Paw Pass Ticket,Village,0,LR,3,0,4,101,30,200,1800,150,Wound Nargacuga's wing,600,20
407,Hunt-a-thon: Gendrome,Hunt 2 before time expires or deliver a Paw Pass Ticket,Village,0,LR,4,0,4,5,50,300,2400,160,None,0,0
408,Mining: The Final Frontier,Deliver 2 Meteor Chunks,Village,0,LR,3,0,4,5,50,300,2700,180,Hunt a Volvidon,2400,120
409,Wrath of the Rathian,Hunt a Rathian,Village,1,LR,0,0,4,2,50,400,3300,220,Wound Rathian's head,600,20
410,Noise Violation,Hunt a Najarala,Village,0,LR,0,0,4,2,50,400,3600,240,Wound Najarala's tail,600,20
411,Hunt-a-thon: Yian Kut-Ku,Hunt 2 before time expires or deliver a Paw Pass Ticket,Village,0,LR,4,0,4,102,50,400,3300,250,None,0,0
412,Hunt-a-thon: Velocidrome,Hunt 2 before time expires or deliver a Paw Pass Ticket,Village,0,LR,4,0,4,2,50,200,1800,130,None,0,0
413,The New Tenant,Hunt a Blangonga,Village,0,LR,0,0,4,3,50,400,3300,240,Slay 8 Blangos,1200,20
414,Lagombi Lair,Hunt 2 Lagombi,Village,0,LR,0,0,4,103,50,400,3300,160,Deliver 1 Beast Tear,600,20
415,Hungry Eyes,Hunt a Nargacuga,Village,1,LR,0,0,4,104,50,400,3600,250,Wound Nargacuga's wing,600,30
416,Royal Pains,Hunt 2 Royal Ludroth,Village,0,LR,0,0,4,4,50,500,4500,290,Sever a Royal Ludroth's tail,600,30
417,Peddling Practice,Deliver 10 Balmstone Pieces,Village,0,LR,3,0,4,104,50,300,2100,120,None,0,0
418,Island Menace,Capture a Malfestio,Village,0,LR,2,0,4,6,50,500,4500,280,Mount and topple monster twice,600,30
419,Deviled Legs,Hunt 2 Tetsucabras,Village,0,LR,0,0,4,6,50,500,4500,290,Deliver 1 Toad Tear,600,30
420,Hunt-a-thon: Daimyo Hermitaur,Hunt 2 before time expires or deliver a Paw Pass Ticket,Village,0,LR,4,0,4,6,50,500,4500,320,None,0,0
421,Marshlands Mission,Hunt a Shogun Ceanataur,Village,0,LR,0,0,4,7,50,400,3300,240,Slay 8 Ceanataurs,1500,20
422,Serpentine Samba,Hunt a Najarala,Village,1,LR,0,0,4,7,50,400,3600,240,Deliver 1 Wyvern Tear,600,20
423,Lurkin' in the Murk,Hunt 2 Khezu,Village,1,LR,0,0,4,7,50,600,5100,350,Deliver 1 Wyvern Tear,600,40
424,Crustacean Infestation,Slay 10 Ceanataurs,Village,0,LR,1,0,4,7,50,200,1800,120,Break Shogun's shell,600,10
425,Tumbling Troublemaker,Hunt a Volvidon,Village,0,LR,0,0,4,8,50,300,2400,120,None,0,0
426,Crustacean Infatuation,Capture a Shogun Ceanataur,Village,1,LR,2,0,4,8,50,600,5100,340,Deliver 3 Carapaceon Brains,600,30
427,Rocking the Uroktor,Slay 10 Uroktor,Village,0,LR,1,0,4,8,50,300,2100,120,None,0,0
428,Great Ore Discovery,Deliver 15 pieces of Coal,Village,0,LR,3,0,4,8,50,300,2400,120,Deliver 1 Powderstone,3000,10
429,Volcano Accounting,Earn 1000 Wycademy Points,Village,0,LR,3,0,4,8,50,300,3000,200,Hunt an Iodrome,1800,110
501,The Dark Age,Hunt a Yian Garuga,Village,2,LR,0,0,5,1,50,400,3900,250,Deliver 1 Wyvern Tear,600,30
502,Trifecta of Terror,Hunt 3 Nibelsnarf,Village,0,LR,4,0,5,5,50,600,5700,370,None,0,0
503,Garuga of the Hills,Hunt a Yian Garuga,Village,0,LR,0,0,5,102,50,400,3900,250,Mount and topple monster twice,900,30
504,The Thunderclaw Wyvern,Hunt an Astalos,Village,0,LR,0,0,5,2,50,600,5100,320,Wound Astalos's crest,900,30
505,Fungus Fetch,Deliver 10 Unique Mushrooms or a Paw Pass Ticket,Village,0,LR,3,0,5,102,30,300,2700,180,Sever Rathian's tail,900,20
506,Two Roars in the Snow,Hunt 2 Blangongas,Village,0,LR,0,0,5,3,50,600,6000,380,Mount and topple monster twice,900,40
507,Hunt-a-thon: Khezu,Hunt 2 before time expires or deliver a Paw Pass Ticket,Village,0,LR,4,0,5,103,50,600,5100,370,None,0,0
508,The Unwavering Colossus,Hunt a Gammoth,Village,0,LR,0,0,5,3,50,600,5100,320,Wound Gammoth's legs,900,30
509,Lagiacrus Fuss,Hunt a Lagiacrus,Village,0,LR,0,0,5,104,50,500,4500,300,Mount and topple monster twice,900,30
510,The Entrancing Water Dancer,Hunt a Mizutsune,Village,0,LR,0,0,5,104,50,600,5100,320,Wound Mizutsune's head,900,30
511,The Fisherman's Fiend,Hunt a Lagiacrus,Village,1,LR,0,0,5,6,50,500,4500,300,Wound Lagiacrus's head,900,30
512,Island Heat,Hunt a Rathalos,Village,0,LR,0,0,5,6,50,500,4500,300,None,0,0
513,Double Vision,Hunt 2 Malfestio,Village,0,LR,0,0,5,6,50,600,5400,320,None,0,0
514,Hunt-a-thon: Gypceros,Hunt 2 before time expires or deliver a Paw Pass Ticket,Village,0,LR,4,0,5,7,50,500,4200,290,None,0,0
515,Behind Closed Ores,Slay 10 before time expires or deliver a Paw Pass Ticket,Village,0,LR,1,0,5,7,50,300,2700,180,Hunt a Najarala,3600,240
516,"A King, Robed in Smoke",Hunt a Rathalos,Village,1,LR,0,0,5,8,50,500,4500,300,Sever Rathalos's tail,900,30
517,Fight or Uragaan!,Hunt an Uragaan,Village,1,LR,0,0,5,8,50,500,4200,250,Wound Uragaan's jaw,900,30
518,Great Knuckleballs o' Fire!,Hunt 2 Volvidons,Village,0,LR,0,0,5,8,50,500,4500,190,None,0,0
519,Hunt-a-thon: Iodrome,Hunt 2 before time expires or deliver a Paw Pass Ticket,Village,0,LR,4,0,5,8,50,400,3600,190,Slay 20 Ioprey,1800,20
520,Envoy to Disaster,Slay 10 Remobras,Village,0,LR,1,0,5,8,50,300,3000,160,None,0,0
521,A Late Jurassic Excursion,Hunt all large monsters,Village,0,LR,5,0,5,101,50,600,5400,290,Earn 700 Wycademy Points,2100,30
522,A Sandy Battle Royale,Hunt all large monsters,Village,0,LR,5,0,5,5,50,600,5100,290,Earn 700 Wycademy Points,2100,30
523,Scientific Method,Hunt all large monsters,Village,0,LR,5,0,5,6,50,600,5400,320,Earn 700 Wycademy Points,2100,30
601,The Scorching Blade,Hunt a Glavenus,Village,2,LR,0,0,6,1,50,600,5100,320,Sever Glavenus's tail,1200,30
602,"Dark Wings, Dark Work",Hunt a Gore Magala,Village,1,LR,0,0,6,1,50,600,5100,310,Wound Gore Magala's feelers,1200,30
603,Tuff Turf,Hunt a Zinogre,Village,1,LR,0,0,6,101,50,500,4800,300,Wound Zinogre's back,1200,30
604,From Beyond the Sands,Hunt a Glavenus,Village,0,LR,0,0,6,5,50,600,5100,320,Mount and topple monster twice,1200,30
605,Tigrex by the Tail,Hunt a Tigrex,Village,1,LR,0,0,6,5,50,600,5400,310,Mount and topple monster twice,1200,30
606,A Thousand Scales of Dread,Hunt a Seregios,Village,1,LR,0,0,6,5,50,600,5400,370,Deliver 1 Wyvern Tear,600,40
607,The Perilous Pair,Hunt a Rathalos and a Rathian,Village,0,LR,0,0,6,102,50,800,7200,420,None,0,0
608,The Hero's Journey,Hunt a Tigrex,Village,0,LR,0,0,6,103,50,600,5400,310,Wound Tigrex's head,1200,30
609,The Bellowing Zinogre,Hunt a Zinogre,Village,0,LR,0,0,6,104,50,500,4800,300,Mount and topple monster twice,1200,30
610,Brachydios Mio!,Hunt a Brachydios,Village,1,LR,0,0,6,6,50,600,5700,370,Sever Brachydios's tail,1200,40
611,Under the Gaze of Heaven,Hunt 2 Shogun Ceanataurs,Village,0,LR,0,0,6,7,50,600,6000,380,None,0,0
612,Break the Brachydios,Capture a Brachydios,Village,0,LR,2,0,6,8,50,900,8700,520,Deliver 1 Wyvern Tear,600,50
613,Night Terrors,Hunt all large monsters,Village,0,LR,5,0,6,102,50,600,5700,320,Earn 700 Wycademy Points,2400,30
614,Bristly Fanged Beasts,Hunt all large monsters,Village,0,LR,5,0,6,103,50,600,5700,290,Earn 700 Wycademy Points,2400,30
615,Drawing the Waterline,Hunt all large monsters,Village,0,LR,5,0,6,104,50,900,8400,460,Earn 700 Wycademy Points,2400,50
616,The Cankerous Quagmire,Hunt all large monsters,Village,0,LR,5,0,6,7,50,700,6600,320,Earn 700 Wycademy Points,2400,30
617,Volcano Triple Play,Hunt all large monsters,Village,0,LR,5,0,6,8,50,900,8100,340,Earn 700 Wycademy Points,2400,30
618,It's Electric,Slay a Kirin,Village,0,LR,1,0,6,101,50,700,6600,350,None,0,0
619,The White Brute,Slay a Kirin,Village,0,LR,1,0,6,3,50,700,6600,350,Place flag on mountain top,1200,40
620,Stop the Wheel,Slay a Shagaru Magala,Village,0,LR,1,0,6,16,50,800,7200,400,Break Shagaru Magala's horns,1200,40
621,The Fated Four,Hunt all large monsters,Village,0,LR,5,0,6,17,50,1900,18600,900,None,0,0
622,Advanced: Fungus Fetchin',Deliver 20 Unique Mushrooms,Guild,0,HR,3,0,6,4,50,300,3000,250,None,0,0
623,Advanced: Jurassic Treasure,Hunt a Glavenus,Guild,0,HR,0,0,6,101,50,800,7500,510,None,0,0
624,Advanced: Sly Swooper,Hunt a Yian Garuga,Guild,0,HR,0,0,6,2,50,600,6000,400,None,0,0
625,Advanced: Invoking Rath,Hunt a Rathalos and a Rathian,Guild,0,HR,0,0,6,2,50,1100,10800,660,None,0,0
626,Advanced: Seismic Scares,Hunt 2 Tigrex,Guild,0,HR,0,0,6,3,50,1500,14700,780,None,0,0
627,Advanced: Twinkle Toes,Hunt a Duramboros,Guild,0,HR,0,0,6,4,50,900,8100,490,None,0,0
628,Advanced: Seltas Queen,Hunt a Seltas Queen,Guild,0,HR,0,0,6,13,50,700,6600,480,None,0,0
629,Advanced: The Goliaths,Hunt all large monsters,Guild,0,HR,5,0,6,1,50,2100,20100,1040,Earn 700 Wycademy Points,3000,100
630,Advanced: Barrage of Blue,Hunt all large monsters,Guild,0,HR,5,0,6,9,50,1000,9900,550,None,0,0
631,Advanced: Seeing Red,Hunt all large monsters,Guild,0,HR,5,0,6,9,50,1300,12300,670,None,0,0
632,Advanced: Nothing is Sacred,Slay a Shagaru Magala,Guild,0,HR,1,0,6,16,50,1100,10800,640,None,0,0
633,Advanced: Snowtal Recall,Slay a Kushala Daora or repel it,Guild,0,HR,1,0,6,103,35,1200,12000,800,None,0,0
634,Advanced: Invisible Thief,Slay a Chameleos or repel it,Guild,0,HR,1,0,6,2,35,1200,12000,800,None,0,0
635,Advanced: Teostra's Return,Slay a Teostra or repel it,Guild,0,HR,1,0,6,8,35,1200,12000,800,None,0,0
636,Advanced: Might is Right,Hunt all large monsters,Guild,0,HR,5,0,6,9,50,3000,30000,1580,None,0,0
637,Advanced: State in Flux,Hunt all large monsters,Guild,0,HR,5,0,6,9,50,3300,32400,1790,None,0,0
638,Advanced: The Field's a Stage,Hunt all large monsters,Guild,0,HR,5,0,6,9,50,2700,27000,1430,None,0,0
639,Advanced: Wrath of Rath,Hunt a Silver Rathalos and a Gold Rathian,Guild,0,HR,0,0,6,9,50,2300,22800,1180,None,0,0
640,Advanced: The Golden Pair,Hunt 2 Rajang,Guild,0,HR,0,0,6,9,50,1900,18600,880,None,0,0
641,Advanced: Out of the Fry Pan,Hunt all large monsters,Guild,0,HR,5,0,6,9,50,2200,21600,1010,None,0,0
10101,Harvest Tour: Jurassic Frontier,Survive until time expires or deliver a Paw Pass Ticket,Guild,0,LR,3,0,1,1,50,0,12,0,None,0,0
10102,Harvest Tour: Dunes,Survive until time expires or deliver a Paw Pass Ticket,Guild,0,LR,3,0,1,5,50,0,12,0,None,0,0
10103,Harvest Tour: Verdant Hills,Survive until time expires or deliver a Paw Pass Ticket,Guild,0,LR,3,0,1,2,50,0,12,0,None,0,0
