_id,monster_id,quest_id,unstable
1,4142,106,0
2,4130,107,0
3,85,206,0
4,4121,207,0
5,4142,208,0
6,85,208,0
7,85,210,0
8,85,211,0
9,15,212,0
10,17,213,0
11,4106,214,0
12,4116,215,0
13,15,218,0
14,14,219,0
15,4105,220,0
16,4109,221,0
17,14,221,0
18,14,223,0
19,30,224,0
20,4111,225,0
21,4119,226,0
22,30,226,0
23,30,228,0
24,60,229,0
25,4131,230,0
26,4130,231,0
27,60,231,0
28,60,233,0
29,60,234,0
30,66,303,0
31,8,304,0
32,85,305,0
33,66,306,0
34,4122,307,0
35,9,307,0
36,80,308,0
37,80,309,1
38,66,309,1
39,85,309,1
40,19,311,0
41,56,312,0
42,4141,313,0
43,17,313,0
44,17,314,0
45,15,315,0
46,4105,316,0
47,14,316,0
48,14,317,0
49,8,318,0
50,81,319,0
51,81,320,1
52,8,320,1
53,14,320,1
54,61,321,0
55,4112,322,0
56,61,322,0
57,3,323,0
58,83,324,0
59,83,325,1
60,3,325,1
61,61,325,1
62,4109,326,0
63,30,326,0
64,60,327,0
65,47,328,0
66,30,329,0
67,82,329,0
68,30,330,0
69,82,330,0
70,60,331,0
71,47,332,0
72,19,333,0
73,19,334,0
74,60,335,0
75,66,337,0
76,16,338,0
77,9,339,0
78,9,340,0
79,4107,341,0
80,16,341,0
81,30,342,0
82,8,343,0
83,79,402,0
84,37,403,0
85,62,404,0
86,1,405,0
87,37,406,0
88,15,407,0
89,62,408,0
90,1,409,0
91,68,410,0
92,14,410,1
93,8,410,1
94,8,411,0
95,14,412,0
96,22,413,0
97,61,414,0
98,37,415,0
99,47,416,0
100,47,417,0
101,79,418,0
102,60,418,0
103,66,419,0
104,19,420,0
105,20,421,0
106,68,422,0
107,3,423,0
108,4117,424,0
109,20,424,0
110,62,425,0
111,20,426,0
112,4136,427,0
113,62,427,0
114,20,428,0
115,16,429,0
116,18,501,0
117,56,502,0
118,18,503,0
119,14,503,1
120,9,503,1
121,81,504,0
122,1,505,0
123,22,506,0
124,3,507,0
125,83,508,0
126,46,509,0
127,47,509,1
128,1,509,1
129,82,510,0
130,46,511,0
131,2,512,0
132,79,513,0
133,9,514,0
134,68,515,0
135,2,516,0
136,45,517,0
137,62,518,0
138,16,519,0
139,4115,520,0
140,45,520,0
141,85,521,0
142,8,521,0
143,79,521,0
144,15,522,0
145,17,522,0
146,56,522,0
147,60,523,0
148,66,523,0
149,19,523,0
150,80,601,0
151,71,602,0
152,57,603,0
153,80,604,0
154,15,604,1
155,17,604,1
156,56,604,1
157,32,605,0
158,77,606,0
159,1,607,0
160,2,607,0
161,32,608,0
162,30,608,1
163,61,608,1
164,22,608,1
165,57,609,0
166,60,609,1
167,1,609,1
168,47,609,1
169,63,610,0
170,20,611,0
171,63,612,0
172,20,612,1
173,16,612,1
174,62,612,1
175,14,613,0
176,9,613,0
177,1,613,0
178,30,614,0
179,61,614,0
180,22,614,0
181,47,615,0
182,46,615,0
183,16,616,0
184,68,616,0
185,62,617,0
186,45,617,0
187,11,618,0
188,11,619,0
189,72,620,0
190,83,621,0
191,81,621,0
192,82,621,0
193,80,621,0
194,1,622,1
195,37,622,1
196,43,622,1
197,80,623,0
198,18,624,0
199,14,624,1
200,9,624,1
201,43,624,1
202,2,625,0
203,1,625,0
204,32,626,0
205,55,627,0
206,69,628,0
207,76,628,0
208,32,629,0
209,2,629,0
210,80,629,0
211,60,630,0
212,79,630,0
213,67,630,0
214,62,631,0
215,19,631,0
216,2,631,0
217,72,632,0
218,24,633,0
219,25,634,0
220,27,635,0
221,2,636,0
222,18,636,0
223,32,636,0
224,37,636,0
225,57,636,0
226,22,637,0
227,46,637,0
228,63,637,0
229,71,637,0
230,77,637,0
231,83,638,0
232,82,638,0
233,81,638,0
234,80,638,0
235,514,639,0
236,513,639,0
237,23,640,0
238,43,641,0
239,32,641,0
240,37,641,0
241,85,10101,0
242,15,10102,0
243,14,10103,0
244,30,10104,0
245,60,10105,0
246,85,10106,0
247,66,10107,0
248,9,10108,0
249,4142,10109,0
250,85,10109,0
251,66,10110,0
252,15,10111,0
253,17,10112,0
254,15,10112,0
255,19,10113,0
256,15,10113,0
257,4116,10114,0
258,19,10114,0
259,17,10115,0
260,14,10116,0
261,8,10117,0
262,9,10118,0
263,4105,10119,0
264,14,10119,0
265,61,10120,0
266,4111,10121,0
267,30,10121,0
268,61,10122,0
269,30,10123,0
270,60,10124,0
271,47,10125,0
272,4135,10126,0
273,47,10126,0
274,4130,10127,0
275,60,10127,0
276,47,10128,0
277,19,10201,0
278,16,10202,0
279,79,10203,0
280,62,10204,0
281,85,10204,0
282,8,10205,0
283,56,10206,0
284,62,10207,0
285,19,10207,1
286,17,10207,1
287,15,10208,0
288,4141,10209,0
289,56,10209,0
290,17,10210,0
291,68,10211,0
292,18,10212,0
293,14,10213,0
294,4109,10214,0
295,14,10214,0
296,3,10215,0
297,22,10216,0
298,4119,10217,0
299,30,10217,0
300,37,10218,0
301,1,10219,0
302,47,10220,0
303,4131,10221,0
304,37,10221,0
305,79,10222,0
306,37,10223,0
307,66,10224,0
308,60,10225,0
309,4122,10226,0
310,47,10226,0
311,16,10227,0
312,20,10228,0
313,68,10229,0
314,16,10229,1
315,30,10229,1
316,4107,10230,0
317,9,10230,0
318,4102,10231,0
319,68,10231,0
320,8,10232,0
321,62,10301,0
322,80,10302,0
323,32,10303,0
324,85,10303,0
325,71,10304,0
326,2,10305,0
327,77,10306,0
328,81,10307,0
329,2,10308,0
330,14,10308,0
331,83,10309,0
332,46,10310,0
333,82,10311,0
334,57,10312,0
335,30,10312,0
336,46,10313,0
337,60,10313,0
338,57,10314,0
339,63,10315,0
340,2,10316,0
341,1,10316,0
342,81,10317,0
343,80,10318,0
344,45,10319,0
345,16,10319,0
346,20,10320,0
347,4117,10321,0
348,45,10321,0
349,63,10322,0
350,20,10323,0
351,85,10324,0
352,80,10324,0
353,15,10325,0
354,77,10325,0
355,60,10326,0
356,57,10326,0
357,16,10327,0
358,32,10327,0
359,62,10328,0
360,63,10328,0
361,11,10329,0
362,11,10330,0
363,24,10331,0
364,25,10332,0
365,27,10333,0
366,72,10334,0
367,84,10335,0
368,65,10401,0
369,15,10402,0
370,8,10403,0
371,17,10404,0
372,9,10405,0
373,61,10406,0
374,47,10407,0
375,65,10408,0
376,85,10408,1
377,43,10408,1
378,8,10409,0
379,85,10409,1
380,43,10409,1
381,85,10410,0
382,65,10411,0
383,76,10412,0
384,76,10413,0
385,14,10413,1
386,43,10413,1
387,15,10414,0
388,9,10415,0
389,15,10415,1
390,14,10415,1
391,43,10415,1
392,14,10416,0
393,43,10417,0
394,15,10418,1
395,43,10418,1
396,76,10419,0
397,66,10420,0
398,8,10420,1
399,76,10420,1
400,43,10420,1
401,85,10421,0
402,17,10422,0
403,15,10422,1
404,43,10422,1
405,19,10423,0
406,15,10423,1
407,43,10423,1
408,8,10424,0
409,9,10424,0
410,4109,10425,0
411,9,10425,0
412,8,10426,0
413,30,10427,0
414,61,10428,0
415,30,10428,1
416,43,10428,1
417,60,10429,0
418,30,10429,1
419,43,10429,1
420,47,10430,0
421,30,10430,1
422,60,10430,1
423,43,10430,1
424,4122,10431,0
425,60,10431,1
426,43,10431,1
427,14,10433,0
428,85,10433,0
429,76,10433,0
430,30,10433,0
431,15,10433,0
432,66,10501,0
433,16,10502,0
434,47,10503,0
435,3,10504,0
436,20,10505,0
437,65,10506,0
438,65,10507,1
439,1,10507,1
440,43,10507,1
441,1,10508,0
442,9,10508,1
443,79,10508,1
444,43,10508,1
445,16,10509,0
446,79,10510,0
447,9,10510,1
448,15,10510,1
449,43,10510,1
450,68,10511,0
451,9,10511,1
452,16,10511,1
453,43,10511,1
454,15,10512,0
455,79,10513,1
456,9,10513,1
457,43,10513,1
458,67,10514,0
459,3,10514,1
460,61,10514,1
461,43,10514,1
462,3,10515,0
463,66,10515,1
464,67,10515,1
465,43,10515,1
466,61,10516,0
467,4140,10517,0
468,66,10517,0
469,67,10518,0
470,67,10519,0
471,45,10520,0
472,16,10520,1
473,66,10520,1
474,43,10520,1
475,18,10521,0
476,16,10521,1
477,43,10521,1
478,66,10522,0
479,16,10522,1
480,43,10522,1
481,18,10523,0
482,37,10524,0
483,18,10524,1
484,43,10524,1
485,79,10525,0
486,56,10526,0
487,62,10526,1
488,43,10526,1
489,17,10527,0
490,1,10528,0
491,18,10528,1
492,9,10528,1
493,43,10528,1
494,14,10529,0
495,22,10530,0
496,30,10530,1
497,61,10530,1
498,43,10530,1
499,10,10531,0
500,47,10531,1
501,43,10531,1
502,10,10532,0
503,16,10533,0
504,4102,10534,0
505,1,10534,1
506,43,10534,1
507,36,10535,0
508,16,10535,1
509,62,10535,1
510,43,10535,1
511,62,10536,0
512,36,10536,1
513,20,10536,1
514,43,10536,1
515,20,10537,0
516,45,10537,1
517,62,10537,1
518,43,10537,1
519,4141,10538,0
520,62,10538,0
521,62,10539,0
522,79,10539,0
523,18,10539,0
524,19,10540,0
525,1,10540,0
526,56,10540,0
527,3,10541,0
528,45,10541,0
529,20,10541,0
530,17,10542,0
531,60,10542,0
532,16,10542,0
533,61,10542,0
534,62,10542,0
535,81,10601,0
536,2,10601,1
537,32,10601,1
538,43,10601,1
539,32,10602,0
540,81,10602,1
541,23,10602,1
542,43,10602,1
543,2,10603,0
544,81,10603,1
545,23,10603,1
546,43,10603,1
547,71,10604,0
548,69,10605,0
549,76,10605,0
550,82,10606,0
551,71,10607,0
552,83,10608,0
553,57,10609,0
554,67,10609,1
555,83,10609,1
556,43,10609,1
557,43,10610,0
558,3,10610,1
559,1323,10610,1
560,32,10611,1
561,67,10611,1
562,43,10611,1
563,49,10612,0
564,2,10612,1
565,43,10612,1
566,80,10613,0
567,45,10613,1
568,43,10613,1
569,2,10614,1
570,16,10614,1
571,43,10614,1
572,69,10615,0
573,76,10615,0
574,2,10616,0
575,1,10616,0
576,80,10617,0
577,19,10617,1
578,32,10617,1
579,43,10617,1
580,23,10618,0
581,62,10618,1
582,43,10618,1
583,1323,10618,1
584,81,10619,0
585,2,10619,1
586,43,10619,1
587,1323,10619,1
588,2,10620,0
589,14,10620,0
590,23,10621,0
591,22,10621,1
592,83,10621,1
593,43,10621,1
594,83,10622,0
595,32,10622,1
596,43,10622,1
597,1323,10622,1
598,22,10623,0
599,82,10624,0
600,37,10624,1
601,57,10624,1
602,43,10624,1
603,55,10625,0
604,1,10625,1
605,43,10625,1
606,1323,10625,1
607,46,10626,0
608,57,10626,1
609,43,10626,1
610,1323,10626,1
611,4131,10627,0
612,43,10627,0
613,55,10628,0
614,68,10628,1
615,1,10628,1
616,43,10628,1
617,32,10629,0
618,49,10630,0
619,23,10630,1
620,43,10630,1
621,1323,10630,1
622,23,10631,0
623,36,10632,0
624,1,10633,0
625,8,10633,0
626,81,10633,0
627,79,10634,0
628,82,10634,0
629,69,10634,0
630,76,10634,0
631,3,10635,0
632,67,10635,0
633,83,10635,0
634,18,10636,0
635,66,10636,0
636,80,10636,0
637,37,10637,0
638,10,10637,0
639,46,10637,0
640,30,10638,0
641,68,10638,0
642,55,10638,0
643,20,10639,0
644,36,10639,0
645,49,10639,0
646,2,10640,0
647,65,10640,0
648,23,10640,0
649,11,10641,0
650,11,10642,0
651,11,10643,0
652,9,10644,0
653,65,10645,0
654,1,10646,0
655,67,10647,0
656,66,10648,0
657,66,10649,0
658,45,10650,0
659,79,10651,0
660,37,10652,0
661,56,10653,0
662,18,10654,0
663,22,10655,0
664,10,10656,0
665,19,10657,0
666,47,10658,0
667,8,10659,0
668,3,10660,0
669,20,10661,0
670,68,10662,0
671,45,10663,0
672,36,10664,0
673,8,10665,0
674,20,10665,0
675,72,10701,0
676,81,10702,0
677,1,10702,0
678,82,10703,0
679,79,10703,0
680,83,10704,0
681,67,10704,0
682,63,10705,0
683,2,10705,1
684,43,10705,1
685,77,10706,0
686,63,10706,1
687,18,10706,1
688,43,10706,1
689,80,10707,0
690,45,10707,0
691,57,10708,0
692,32,10708,0
693,23,10709,0
694,77,10710,0
695,32,10710,1
696,43,10710,1
697,1323,10710,1
698,57,10711,0
699,63,10712,0
700,57,10712,1
701,46,10712,1
702,43,10712,1
703,43,10713,0
704,23,10713,0
705,18,10714,0
706,32,10714,0
707,80,10715,0
708,82,10715,0
709,81,10716,0
710,83,10716,0
711,61,10717,0
712,22,10717,0
713,67,10717,0
714,83,10717,0
715,82,10718,0
716,47,10718,0
717,10,10718,0
718,69,10718,0
719,76,10718,0
720,18,10719,0
721,45,10719,0
722,49,10719,0
723,2,10719,0
724,80,10719,0
725,3,10720,0
726,46,10720,0
727,57,10720,0
728,23,10720,0
729,81,10720,0
730,37,10721,0
731,32,10721,0
732,77,10721,0
733,71,10721,0
734,84,10722,0
735,71,10723,0
736,32,10724,0
737,77,10725,0
738,2,10726,0
739,69,10727,0
740,76,10727,0
741,80,10728,0
742,81,10729,0
743,1,10730,0
744,2,10730,0
745,83,10731,0
746,46,10732,0
747,82,10733,0
748,55,10734,0
749,57,10735,0
750,9,10736,0
751,63,10737,0
752,49,10738,0
753,9,10739,0
754,68,10739,0
755,69,10739,0
756,76,10739,0
757,32,10740,0
758,77,10740,0
759,18,10741,0
760,8,10741,0
761,1,10741,0
762,47,10742,0
763,55,10742,0
764,57,10742,0
765,2,10743,0
