_id,name,name_de,name_fr,name_es,name_it,name_ja
1,Poison,Gift,Poison,Veneno,Veleno,
2,Paralysis,Lähmung,Paralysie,Parálisis,Paralisi,
3,Sleep,Schlaf,Sommeil,Sueño,Sonno,
4,Stun,Betäuben,Volonté,Aturdir,Stordimento,
5,Hearing,Gehör,Ouïe,Oído,Udito,
6,Wind Res,Windabwehr,Vent,Res. viento,Vento,
7,Tremor Res,Bebenabw.,Anti-séisme,Res. temblor,Antisismico,
8,Bind Res,Bindeabw.,Enlisement,Res. atrap.,Vincolo,
9,Heat Res,Hitzeabwehr,Chaleur,Res. calor,Calore,
10,Cold Res,Kälteabwehr,Froid,Res. frío,Freddo,
11,ColdBlooded,Kälteschutz,Sang froid,Sangre fría,Polare,
12,HotBlooded,Hitzeschutz,Sang chaud,Apasionado,Tropicale,
13,Anti-Theft,Anti-Dieb,Antivol,Antirrobo,Anti-ladro,
14,Def Lock,Abw.-Sperre,Assurance,Piel dura,Difesa OK,
15,Frenzy Res,Rasereiab.,Anti-furie,Res. cólera,Antifrenesia,
16,Biology,Biologie,Biologie,Biólogo,Biologia,
17,Bleeding,Blutung,Hémorragie,Sangrado,Emorragia,
18,Attack,Angriff,Attaque,Ataque,Attacco,
19,Defense,Verteidig.,Défense,Defensa,Difesa,
20,Health,Gesundheit,Vie,Salud,Vita,
21,Fire Res,Feuerabw.,Ignifuge,Res. fuego,Ignifugo,
22,Water Res,Wasserabw.,Étanche,Res. agua,Acquatico,
23,Thunder Res,Donnerabw.,Isolant,Res. rayo,Isolante,
24,Ice Res,Eisabwehr,Antigel,Res. hielo,Antigelo,
25,Dragon Res,Drachenab.,Draconien,Res. draco,Antidrago,
26,Blight Res,Brandabw.,Fléau,Res. plaga,Res elem.,
27,Fire Atk,Feuerangriff,Feu,Atq. fuego,Att. fuoco,
28,Water Atk,Wasseran.,Eau,Atq. agua,Att. acqua,
29,Thunder Atk,Donnerang.,Foudre,Atq. rayo,Att. tuono,
30,Ice Atk,Eisangriff,Glace,Atq. hielo,Att. gelo,
31,Dragon Atk,Drachenan.,Dragon,Atq. draco,Att. drago,
32,Elemental,Element,Élément,Atq. elem.,Att. elem.,
33,Status,Status,Statut,Estado,Att. status,
34,Sharpener,Schärfer,Aiguiseur,Afilador,Rasoio,
35,Handicraft,Handwerk,Artisanat,Artesano,Artigiano,
36,Sharpness,Schärfe,Tranchant,Afilado,Acutezza,
37,Fencing,Fechten,Escrime,Esgrima,Scherma,
38,Grinder,Schleifer,Métallurgie,Amolador,Metallurgia,
39,Blunt,Stumpf,Matraque,Impacto,Levigazione,
40,Crit Draw,KritHieb,Dégainage,Desenfunde,Rapi-danno,
41,Punish Draw,StrafHieb,Punition,Pena inmed.,Punizione,
42,Sheathing,Wegstecken,Rengainage,Vaina veloz,Rinfodero,
43,Reload Spd,NachlGesch,Fusilier,Vel. recarg.,Ricarica,
44,Recoil,Rückstoß,Recul,Cadencia,Rinculo,
45,Precision,Präzision,Sniper,Precisión,Precisione,
46,Normal Up,Normal +,Normal G,Disparo+,Normale,
47,Pierce Up,Perforier +,Perçant G,Perforar+,Perforante,
48,Pellet Up,Schrot +,Plomb G,Perdigón+,Ventaglio,
49,Heavy Up,Schwer +,Lourd G,Pesado+,Pesante,
50,Normal S+,Normal S+,Normal,Mun. normal,P normali,
51,Pierce S+,Perfor. S+,Perçant,Mun. perfor.,P perforanti,
52,Pellet S+,Schrot S+,Grenaille,Mun. perdig.,P ventaglio,
53,Crag S+,Explosiv S+,Antiblind.,Mun. explos.,P esplosivi,
54,Clust S+,Streu S+,Frag,Mun. grupo,P grappolo,
55,Poison C+,Gift B+,F Poison,Rv. veneno,B veleno,
56,Para C+,Lähm B+,F Paralysie,Rv. paraliz.,B paralisi,
57,Sleep C+,Schlaf B+,F Sommeil,Rv. sueño,B sonno,
58,Power C+,Kraft B+,F Force,Rv. energía,B potenza,
59,Elem C+,Elem B+,F Élément,Rv. elem.,B elemento,
60,C.Range C+,Nhkmpf B+,F Combat,Rv. alcance,B cortor.,
61,Exhaust C+,Ermüd. B+,F Faiblesse,Rv. fatiga,B fatica,
62,Blast C+,Spreng B+,F Explosion,Rv. nitro,B scoppio,
63,Rapid Fire,Schnellfeuer,Tir rapide,Disp. bonus,Fuoco rap.,
64,Dead Eye,Mstrschütze,Kyudo,Puntería,Mirino,
65,Loading,Kapazität,Munitions,Recargando,Cartucciera,
66,Haphazard,Willkür,Cinétique,Aleatorio,Balistica,
67,Ammo Saver,MunitSpar,Éco-munit.,Ahorramun.,Risparmio,
68,Expert,Experte,Expert,Experto,Affinità,
69,Tenderizer,Klopfer,Supplice,Maza,Cecchino,
70,Chain Crit,Kettenkrit,Vendetta,Serie crítica,Serie critica,
71,Crit Status,KritStatus,Châtiment,Crít. est.,Crit. status,
72,Crit Element,KritElement,Chamanisme,Crít. elm.,Crit. elemen.,
73,Critical Up,Krit +,Critiques +,Crítico +1,Critico+,
74,FastCharge,Schn. lad.,Charge,Carga veloz,Carica,
75,Stamina,Ausdauer,Stamina,Resistencia,Resistenza,
76,Constitution,Konstitution,Athlète,Constitución,Atleta,
77,Stam Recov,AusdErholg,Vigueur,Estad. forma,Resistente,
78,Evasion,Ausweichen,Évasion,Evasión,Schivata,
79,Evade Dist,Asweichdst,Esquive,Dis. evasión,Schivatore,
80,Bubble,Blase,Savon,Burbuja,Bolla,
81,Guard,Block,Garde,Guardia,Guardia,
82,Guard Up,Block +,Paladin,Escudo,Blocco,
83,KO,Knock-out,KO,Boxeador,KO,
84,Stam Drain,Ausd.Entzug,Fatigue,Robarresis.,Sfinitore,
85,Maestro,Maestro,Musique,Músico,Maestro,
86,Artillery,Artillerie,Artillerie,Artillería,Artigliere,
87,Destroyer,Zerstörer,Destruction,Destructor,Spaccone,
88,Bomb Boost,Bombast,Bombe,Bombardero,Bombarolo,
89,Gloves Off,Brachial,Puissance,Poder,Rinforzo,
90,Spirit,Elan,Courage,Espíritu,Spirito,
91,Unscathed,Unversehrt,Invincible,Ileso,Illeso,
92,Chance,Chance,Hasard,Pegaso,Chance,
93,Potential,Potenzial,Potentiel,Potencial,Potenziale,
94,Survivor,Überleben,Survie,Superviv.,Superstite,
95,Furor,Furore,Fureur,Furor,Rabbia,
96,Crisis,Krise,Vengeance,Crisis,Emergenza,
97,Guts,Mut,Bravoure,Tripas,Coraggio,
98,Sense,Spürsinn,Ninja,Sentido,Presenza,
99,Team Player,Teamspieler,Moral,En equipo,Gregario,
100,TeamLeader,Teamanfüh.,Leader,Liderazgo,Capitano,
101,Mounting,Aufsteigen,Cavalier,Monta,Cavaliere,
102,Vault,Katapult,Saut,Impulso,Balzo,
103,Insight,Meditation,Méditation,Conocimiento,Intuito,
104,Psychic,Vision,Lucidité,Lucidez,Sibilla,
105,Perception,Wahrnehmen,Perception,Percepción,Cattura,
106,Ranger,Ranger,Chasse,Soldado,Ranger,
107,Transporter,Rucksack,Convoyeur,Porteador,Portatore,
108,Protection,Schutz,Protection,Protección,Protezione,
109,Hero Shield,Heldschild,Halo sacré,Heroísmo,Eroismo,
110,Rec Level,ErholStufe,Restaurer,Curación,Medicina,
111,Rec Speed,ErholGschw,Facteur X,Recuperac.,Recupero,
112,Lasting Pwr,Ewige Kraft,Objets,Duración,Oggetti,
113,Wide-Range,Großraum,Soutien,Efecto área,Ampia area,
114,Hunger,Hunger,Appétit,Hambre,Fame,
115,Gluttony,Schlemmen,Gastronome,Glotonería,Ingordigia,
116,Eating,Essen,Repas,Consumir,Cucina,
117,Light Eater,Genügsamkt,Frugal,Dieta,Dieta,
118,Carnivore,Fleischfr.,Carnivore,Carnívoro,Predatore,
119,Mycology,Mykologe,Mycologie,Micología,Micologia,
120,Botany,Botanik,Botanique,Botánica,Botanica,
121,Combo Rate,Kombi-Rate,Inventeur,Combinación,Combinatore,
122,Combo Plus,Kombi-Bonus,Alchimiste,Combinac.+,Alchimista,
123,Speed Setup,SchnellAufb.,Piège,Trampero,Trappola,
124,Gathering,Sammeln,Collecte,Recogida,Raccolta,
125,Honey,Honig,Miel,Miel,Miele,
126,Charmer,Amulettf.,Charme,Amuleto,Idolatra,
127,Whim,Laune,Lubie,Capricho,Fatalità,
128,Fate,Schicksal,Destin,Suerte,Fato,
129,Carving,Zerlegen,Dépeçage,Cortador,Ricavo,
130,Capturer,Fänger,Capture,Capturas,Premi,
131,Bherna,Bherna,Bherna,Bherna,Bherna,
132,Kokoto,Kokoto,Kokoto,Kokoto,Kokoto,
133,Pokke,Pokke,Pokke,Pokke,Pokke,
134,Yukumo,Yukumo,Yukumo,Yukumo,Yukumo,
135,Redhelm,Rothelm,Crâne-ard.,Ámbar,Sanguis,
136,Snowbaron,Schneesturm,Maître-nei.,Alud,Nix,
137,Stonefist,Steinfaust,Poing-fer,Pétreo,Marmor,
138,Drilltusk,Bohrhauer,Brise-roc,Toro,Vis,
